"hour","Accidents","Avg_Risk_Score","Fatal_Severe","Max_Risk_Score"
"0","209","10.748","103","38.3663"
"1","209","11.25","101","38.3663"
"2","209","10.319","98","38.3663"
"3","209","10.975","98","38.3663"
"4","209","10.576","95","38.3663"
"5","209","11.644","118","38.3663"
"6","209","11.298","99","36.8414"
"7","209","10.962","100","36.8414"
"8","208","11.031","105","38.3663"
"9","208","10.898","115","36.8414"
"10","208","11.038","105","38.3663"
"11","208","12.557","116","38.3663"
"12","208","11.305","108","38.3663"
"13","208","10.296","98","38.3663"
"14","208","10.561","89","36.8414"
"15","208","11.851","109","38.3663"
"16","208","11.167","96","38.3663"
"17","208","11.559","107","36.8414"
"18","208","10.514","111","38.3663"
"19","208","10.308","104","38.3663"
"20","208","10.747","95","38.3663"
"21","208","11.18","99","38.3663"
"22","208","10.525","109","36.8414"
"23","208","11.619","112","35.1556"
